"row.ID","Ctd.Mean.x","Ctd.Sigma.x","Ctd.Skewness.x","Cst.Mean.x","Cst.Sigma.x","Cst.Skewness.x","Fct.Mean.x","Fct.Sigma.x","Fct.Skewness.x","Ftf.Mean.x","Ftf.Sigma.x","Ftf.Skewness.x","Unit.Weights.Wlambda1.x","Unit.Weights.Wlambda2.x","Unit.Weights.wlambda3.x","Unit.Weights.Wnu2.x","Unit.Weights.Weta2.x","Unit.Weights.WT.x","Unit.Weights.WA.x","Unit.Weights.WV.x","Unit.Weights.WK.x","Atomic.Masses.Wlambda1.x","Atomic.Masses.Wlambda2.x","Atomic.Masses.wlambda3.x","Atomic.Masses.Wnu1.x","Atomic.Masses.Wnu2.x","Atomic.Masses.Weta1.x","Atomic.Masses.Weta2.x","Atomic.Masses.Weta3.x","Atomic.Masses.WT.x","Atomic.Masses.WA.x","Atomic.Masses.WV.x","Atomic.Masses.WK.x","Atomic.Polarizabilities.Wlambda1.x","Atomic.Polarizabilities.Wlambda2.x","Atomic.Polarizabilities.wlambda3.x","Atomic.Polarizabilities.Wnu1.x","Atomic.Polarizabilities.Wnu2.x","Atomic.Polarizabilities.Weta2.x","Atomic.Polarizabilities.WT.x","Atomic.Polarizabilities.WA.x","Atomic.Polarizabilities.WV.x","VdW.Volumes.Wlambda1.x","VdW.Volumes.Wlambda2.x","VdW.Volumes.wlambda3.x","VdW.Volumes.Wnu1.x","VdW.Volumes.Wnu2.x","VdW.Volumes.Weta2.x","VdW.Volumes.WT.x","VdW.Volumes.WA.x","VdW.Volumes.WV.x","Atomic.Electronegativities.Wlambda1.x","Atomic.Electronegativities.Wlambda2.x","Atomic.Electronegativities.wlambda3.x","Atomic.Electronegativities.Wnu1.x","Atomic.Electronegativities.Wnu2.x","Atomic.Electronegativities.WT.x","Atomic.Electronegativities.WA.x","Atomic.Electronegativities.WV.x","Ctd.Sigma.y","Cst.Sigma.y","Cst.Skewness.y","Fct.Mean.y","Fct.Sigma.y","Ftf.Mean.y","Ftf.Sigma.y","Unit.Weights.Wlambda1.y","Unit.Weights.Wlambda2.y","Unit.Weights.wlambda3.y","Unit.Weights.WT.y","Unit.Weights.WA.y","Unit.Weights.WV.y","Atomic.Masses.Wlambda1.y","Atomic.Masses.Wlambda2.y","Atomic.Masses.wlambda3.y","Atomic.Masses.Wnu1.y","Atomic.Masses.Wnu2.y","Atomic.Masses.Weta1.y","Atomic.Masses.Weta2.y","Atomic.Masses.Weta3.y","Atomic.Masses.WT.y","Atomic.Masses.WA.y","Atomic.Masses.WV.y","Atomic.Masses.WK.y","Atomic.Polarizabilities.Wlambda1.y","Atomic.Polarizabilities.Wlambda2.y","Atomic.Polarizabilities.wlambda3.y","Atomic.Polarizabilities.Wnu1.y","Atomic.Polarizabilities.Wnu2.y","Atomic.Polarizabilities.WT.y","Atomic.Polarizabilities.WA.y","Atomic.Polarizabilities.WV.y","VdW.Volumes.Wlambda1.y","VdW.Volumes.Wlambda2.y","VdW.Volumes.wlambda3.y","VdW.Volumes.Wnu1.y","VdW.Volumes.Wnu2.y","VdW.Volumes.WT.y","VdW.Volumes.WA.y","VdW.Volumes.WV.y","Atomic.Electronegativities.Wlambda1.y","Atomic.Electronegativities.Wlambda2.y","Atomic.Electronegativities.wlambda3.y","Atomic.Electronegativities.Wnu1.y","Atomic.Electronegativities.Wnu2.y","Atomic.Electronegativities.WT.y","Atomic.Electronegativities.WA.y","Atomic.Electronegativities.WV.y"
"Model_23",3.85389374911785,1.16113283157349,-0.0318123171007755,3.99065550029278,2.76674287557602,-0.401559713147581,6.68692126870155,7.71191701173782,-0.728471052832901,5.77630982518196,7.59709348797798,-0.263334012404084,1.71555651093316,4.93465039375398,11.0846448496239,0.280098957284734,0.433109705446622,17.7348517543111,81.7894226453543,192.190543937545,0.217041844426228,5.06289578754713,5.50259026432467,7.177684455921,0.28228738233565,0.312919056351185,0.344137654173803,0.485420200189756,0.466117956556297,17.7431705077928,80.0048615190304,169.227673063597,0.0535951709848744,5.19132167276812,5.37377891942238,6.4527287733355,0.30345437880537,0.317389183698444,0.413940508894806,17.017829365526,73.7412720438221,163.927096640983,4.36885237064026,5.37693377771901,7.0025448518004,0.259481480925626,0.323475601083544,0.402256760329115,16.7483310001597,70.8438367600205,154.969519581516,5.67605339213657,5.83632799341685,6.2927572320987,0.316583990418594,0.329061541417221,17.8051386176521,82.6734048675976,193.449773426568,0.284720076717693,0.39668367526141,0.141063839160733,0.314589559565871,1.80309397561663,0.562951486116196,2.20436973103434,0.224268092748439,0.391951558623834,1.43207664803185,1.21241177221656,6.50592478704088,17.4955127997074,4.85149579956594,2.45059101045765,4.45490358995204,0.262985583568714,0.143444847178792,0.23127630722482,0.145047175514442,0.204676456593394,1.37477936105769,7.3775896926248,18.5467825482792,0.182253010871219,4.33536811960314,2.72962817976511,4.50144376934942,0.246796820460229,0.160215807470766,1.31848873566074,6.54197056419181,16.111739153331,4.07556265407062,2.65263907136622,4.46394144835443,0.235342924015135,0.159323907551455,1.29759718792347,6.30839136879113,15.6136815399094,4.25284836435759,3.0506176959412,4.46839024358083,0.229515522920816,0.170703208242248,1.20319076182491,6.5408320150447,17.6668114308573
"CSAR_8",4.46049970269203,3.66244232177734,-0.184750948885339,4.47289649367332,4.57288899123669,-0.224609745574999,8.0943358361721,17.9449618339539,-0.142374303271063,7.77920516610146,16.6450120329857,-0.0946711963857524,1.54862866624533,3.80672819504831,22.5092543281018,0.137836552309853,0.398623370455805,27.8646111893955,125.300097119494,283.849373713291,0.354658712700148,7.04578200208251,3.35076156276517,14.0590088018779,0.285734545830408,0.139382844881473,0.300477481147399,0.203534669746801,0.407012798158046,24.4555523667256,77.6370431732924,163.778108470107,0.181161956966089,7.18885785092559,3.71625837154645,14.7246803559069,0.277770783254181,0.147360893267204,0.27797701753917,25.629796578379,96.904119012538,205.253815143679,6.9698651371402,3.17777268884103,15.0393741116029,0.273880945155634,0.128093886942747,0.247381541272041,25.1870119375842,91.0835802422826,191.540262986991,10.2102650585095,3.97074154270302,13.589120018532,0.363087546917351,0.14500213345993,27.7701266197445,122.964235572131,279.794142235319,0.553808179293029,0.433255267690427,0.105280013238583,0.333744440928957,2.06391239391589,0.371114518893786,2.67329542789664,0.258820119519743,0.562067272735743,2.1030736470111,1.58735917556629,8.23069113957078,28.5653596743098,8.94479798166546,4.7195216255751,9.1822359471134,0.359058824095026,0.199031248129006,0.135693979520867,0.102558534198446,0.148134351428447,1.364307185947,5.61042744050179,17.5544655254254,0.278511471095346,9.00424400089658,4.36906986893708,9.12334716210535,0.34300277277695,0.177281999705577,1.47506384711631,6.94365103196453,21.0638533864002,8.95379656978197,3.4610019646084,8.81563281261696,0.347194054402765,0.143861822279139,1.4444957758669,6.57098967447201,19.8319655181533,10.3899787677941,4.51328416516289,9.76017986032998,0.363988462735942,0.168164271165851,1.56802955934294,7.94249314889063,28.2186810528085
"Model_22",4.1197379219532,2.8276348310709,0.0565763155623245,4.27476984024048,3.69421262323856,-0.413189660192002,7.72278254389763,15.3949684095383,-0.490715285651386,6.35566632866859,13.0574750518799,0.124377332479344,1.28313738557345,3.13421663982001,19.810021294723,0.130820847783302,0.413130837476282,24.2273753201164,90.5994995020941,193.379831500884,0.361834644840367,5.19899286773806,3.94789195624498,11.6386663235457,0.256278438166526,0.188435002093754,0.253493823145388,0.504358090210022,0.457924251988713,20.7855511475288,79.5438328269822,157.652723195454,0.16646491980479,6.62549416134266,4.00355649278993,12.2081915899364,0.295791872094985,0.173518033748481,0.399356586536492,22.837242244069,80.8263344454729,163.738963864937,5.90975156069197,3.67300080256896,12.8152610036428,0.268140668262762,0.163251375530474,0.386351750571764,22.3980133669037,77.6587363070652,155.680911868344,7.9092943455397,4.10089829777461,11.854397426676,0.337335138415327,0.169388161536653,23.8645900699903,90.2017856304923,192.903559843866,0.624186003034999,0.333307490234493,0.128509162561449,0.354765819604293,2.03658628587184,0.285193673024127,2.01813770285112,0.251062421362694,0.426806187981532,1.99638419475841,1.53820262448082,6.06848366127168,20.1341702917044,6.59387555810454,3.62117845855042,6.37390803673303,0.324263139735344,0.164821580754061,0.115872129768218,0.181711570943068,0.11441016112029,1.45034627634264,4.60939052942508,18.0782726047015,0.220531316630564,7.96340637098894,4.70828336603225,8.25125971436346,0.354372929001498,0.195026841443582,1.53864421458933,5.5121447877139,18.1323638190053,7.61845124260013,4.0286517307828,7.86828202395821,0.344506054767875,0.172276127064646,1.46255765208943,5.36652511729224,17.4013463973474,8.48024528278389,4.92891293791064,8.69895496055758,0.36038107785496,0.19341911656318,1.4974709191866,5.69748503908485,19.9362062490022
"Model_21",4.38888951420784,3.80778656303883,-0.0628836563207733,4.49987297773361,4.26188816666603,-0.266407030414848,8.10321146845818,18.0998498940468,-0.145103294229066,7.85401938438416,17.6240419864655,-0.151018647158926,1.25190955581983,3.54465218259382,20.7137039742878,0.140109662080054,0.435808018757027,25.5102657127015,102.984082120687,219.038091642262,0.357822202885364,10.9749686998491,2.62366328518881,12.1353011476289,0.426283610293472,0.103532739316156,0.431384532243615,0.272107320530152,0.470076983375734,25.7339331326668,87.8336093402797,175.361258908079,0.102637737792779,11.2084435246302,2.86666715168426,11.3052805511759,0.440254780633887,0.115482136259278,0.320893069287501,25.3803912274903,89.3053853262566,180.589729130874,10.9728463570138,2.81242756614342,11.0349568435241,0.439465007674378,0.115942194093583,0.303094601443603,24.8202307666813,84.5486149889346,169.324871833003,12.2172546889621,3.38851168673329,9.78328903624785,0.478975428263414,0.136441209908712,25.3890554119433,102.406795053192,218.204816706336,0.648149667417521,0.490030977042102,0.175127703433559,0.179334640101299,2.100022232754,0.313798554175868,1.92301822732414,0.22594632519891,0.407806648198706,1.83765842021734,1.40505249488066,4.35115358353011,16.2694824146426,10.4557170731989,2.08241752081191,10.0242473213132,0.403444464968528,0.0848823172063141,0.245584712930772,0.0736982272928866,0.219894954859036,1.28208856370222,5.10350131131042,15.5257090723145,0.289621767016036,10.2228206538904,2.5482187130362,9.774842043133,0.398240191946432,0.108426627537868,1.4624856415939,4.37363436583716,13.6001751241864,10.0840345105769,2.47201090371288,9.57020082466394,0.400169388694884,0.107709591743537,1.42502468098131,4.20419892547913,12.9341230740503,9.68368259032836,2.99676666813727,9.10378473593147,0.375690052690709,0.126991149411734,1.35619096601368,4.27016542379371,16.4591684892192
"Model_20",4.365395591259,2.47126337349415,0.47989833664149,4.48041142225266,5.05129983961582,0.297476554349705,8.5372397685051,16.1718359470367,-0.50534357085824,6.92836702227592,13.6128664302826,0.0648797643394209,1.58181314889932,4.23368762842344,18.5860138421819,0.173910104665296,0.368362303544991,24.4015146195046,114.494890057006,262.318452692517,0.320648383559873,1.11475000438039,8.65527398932309,14.1278251062467,0.0469577260530843,0.361624660300285,0.173623957369026,0.517400852689759,0.508588090758541,23.8978490999502,112.732917132198,231.795111439383,0.193563210234973,1.31208187085531,8.17262504457731,13.7102469938314,0.0569586371237434,0.35225900506846,0.405984796828167,23.194953909264,101.99988290437,218.633261842419,1.229250807987,7.5146324897799,14.0416664486012,0.0543123418645076,0.329911526771639,0.384654681575984,22.7855497463681,97.5716136192221,206.205019035522,1.62796075394013,8.37385779520443,14.4675524129599,0.0669646811876855,0.342032616992023,24.4693709621045,116.037601892764,265.343570526099,0.245794563080962,0.332424902494554,0.104005465637041,0.289253243111704,1.4683647531594,0.44697556281208,1.00206213371022,0.222263170048711,0.21502136956212,1.25182582997975,1.04080408484975,4.79752844175438,13.9236372486559,0.361230946943431,5.97063431307891,5.95191824794856,0.0160799667327265,0.246602720461227,0.0438774681752709,0.0501197948184909,0.0419844664261952,1.06754457525634,5.0470496142151,12.4107055077163,0.184524596092153,0.418233123264794,6.27618040384497,6.26234423090404,0.0194764287442951,0.268784018867958,1.03253802175631,4.40456739705308,11.1464199620103,0.313771317608268,5.89568528127409,5.93392357141544,0.0153997697248872,0.257481088316473,1.00372212780071,4.22696646107712,10.5218943550077,0.477233772424856,6.54394497422544,6.54397025734161,0.0212286856279184,0.265599684600337,1.03412465060116,4.8446899478735,14.0533524417437
"CSAR_7",4.24439046382904,3.94352097809315,-0.0140441513743781,4.23470300793648,4.89240688920021,-0.129436011984944,7.98474473595619,19.2675899648666,-0.0614874697593041,7.39567436099052,18.7691788053513,0.0317649437183263,1.24809884730985,1.90101533465495,20.3792959049105,0.0809456852351867,0.455690857037726,23.5284100868753,66.4372735568054,137.946020203405,0.399449593367707,8.56080531155306,3.96991812485762,12.1947121486344,0.345308852491572,0.161746102811122,0.338515229142615,0.229735050524475,0.441623633266541,24.7254355850451,46.807241258442,93.4857970980185,0.11970878352298,6.6293083286387,5.50418408349994,11.0447921327163,0.285633913803555,0.237615067142433,0.342110876624428,23.1782845448549,53.3266171121238,107.416231992395,6.59436290432963,4.81949083208011,11.3081628568414,0.291186943142803,0.211846567786558,0.305936220173425,22.7220165932511,49.548968732747,99.4843495833036,7.34507260122179,5.7520978039001,10.5185308237101,0.311887228614678,0.243515480314163,23.615701228832,65.3576309118715,135.191164844884,0.260017415861797,0.200440368811982,0.0341372338278249,0.167216223804824,1.05786264138897,0.0859455515446895,0.765695935118743,0.144479948625233,0.172387611042856,0.744948556203561,0.617054168490294,2.21926893530772,6.03710745016025,10.5266757418937,7.31240292703037,10.8153187925659,0.423745150682554,0.29835219297516,0.279806252222913,0.19305894834204,0.281826988506137,0.759953641797937,3.17160321787952,6.17460262016011,0.327158631773188,8.91343747097515,7.94960971132263,9.63040504212754,0.383366408110828,0.342730891086541,0.674231656952321,2.26237705433377,5.16590483574146,8.79084691506962,7.44950200665113,9.53025326203146,0.388022682615946,0.326750769781806,0.661401239368438,2.16656331739751,4.77192802061208,8.94669781558914,7.81894219166433,9.43859682715324,0.37974369315282,0.330599998267917,0.617888383976595,2.28129138919605,6.11639196536723
"Model_18",4.0998945069313,2.11959910660982,0.195124515742064,4.23322436392307,3.48269300758839,-0.14853548574989,7.36069759488106,14.4274987912178,-0.350910881310701,6.34986167311668,11.5619154524803,0.0342067096112805,1.39106819283983,3.61322870168042,16.2867333529542,0.170286948750086,0.458480401529203,21.2910302474744,86.3027296137466,188.12175893251,0.3230445260093,6.60598335746115,3.55190230013384,8.76033572388575,0.347804007495111,0.188349140607897,0.284883145880382,0.444463523456025,0.441275277031325,18.9182213814807,74.2130185458158,148.769513539453,0.097885138922744,9.20309799465833,2.983619821732,8.04665727017703,0.458584444307626,0.147279591148081,0.367493160317707,20.2333750865674,75.0796445520231,154.215402491043,8.64611584871084,3.03300120739016,8.36280270152911,0.431652807886264,0.151438676388007,0.353764129164701,20.0419197576301,73.3101352047839,149.384270589795,11.0399790851118,3.18093737586226,6.87591586936099,0.523449682558743,0.150860503846581,21.0968323303351,86.539907218136,188.884126424335,0.207148659309277,0.288811758935069,0.0683310481083357,0.185507419310603,1.11900838114059,0.260604059052503,0.890996045313854,0.2284709283891,0.317187337761114,1.21651703354487,1.08501045614842,4.00394694712106,9.29725250377161,6.44588325983035,2.72806935083881,5.35635656496721,0.33682991130145,0.143904987398322,0.098921764067907,0.173342046642222,0.126081217386283,1.00802202291569,4.98003299461216,12.9439110266719,0.211178072127046,7.1851159520887,2.84012835703843,6.53276921834642,0.356181722778632,0.140062264060073,1.11084227275153,3.97317843741731,8.8379768703048,7.27812952544645,2.96186660738014,6.39209563478804,0.360858156577597,0.147194688634908,1.08709010088662,3.78061174120982,8.4883553703509,6.96624748917674,3.17544558142392,5.95485216710027,0.327548573296456,0.14984820104479,1.05884134851761,4.08525164807587,9.94994520741439
"Model_19",3.92848652482033,1.2243382832408,0.115415875511389,4.11238172829151,2.98011005043983,-0.265088607700891,6.52706528902054,10.6921603012085,-0.21815471906215,6.37944437503815,9.67035964488983,-0.232466693632305,2.07216643401312,4.54791139455049,12.4420277081884,0.239030343723298,0.411827867554936,19.062105536752,91.6061759243472,227.234843357475,0.238912810687211,2.00365498242114,4.78628810466497,9.96211515717316,0.11988444117273,0.285245040561613,0.211801244266877,0.371833182634161,0.428748813867147,16.7520582442593,70.271506576321,159.373077324793,0.196152888699243,1.98637386807599,5.73596746126294,9.92999527922817,0.113069282393833,0.32499168426874,0.374380192275766,17.6523366085671,76.0374581097295,176.456302273163,1.85968514760976,5.71035542957418,9.91976215023535,0.106865076724222,0.327041976160744,0.367600272599418,17.4898027274193,73.8610279369457,169.627009299375,2.22423930620387,6.82926443602394,9.89166973677085,0.117840598861201,0.3604369829114,18.9451734789987,90.8988256569377,225.510626704876,0.143383146395176,0.191749885534614,0.118766381490148,0.119333098799686,0.491986750085758,0.148555790624166,1.09280539073223,0.186701135856184,0.21545159555354,0.922321861931014,0.748956877961036,4.0672318428189,10.8449850451212,1.03537679753277,2.68090576702739,2.4281005063093,0.0625393607666155,0.15797847063446,0.0978440102515666,0.0942694959064107,0.050453658396814,0.445561602547852,3.13067931078107,8.93876158891915,0.107766153878592,0.937304125204303,3.51948172134453,3.3702248504946,0.0543984846763622,0.198430218578639,0.696489925476162,3.33850314654275,8.25059844035917,0.847481261864885,3.44158484362608,3.41223439384733,0.0499136494154776,0.197374118898078,0.666178737733709,3.1684995813941,7.94896217752319,0.630094897241991,3.76088794578644,3.69827931892387,0.0348623556134016,0.197089953330037,0.677084858793543,3.76129049015284,10.5401613698154
"Model_17",2.97217987716198,1.45463492810726,-0.30588301903801,2.97232116580009,1.63362172186375,-0.487736919149756,5.19569516062737,6.71674339413643,-0.196299291439354,4.98361780881882,6.66943377375603,-0.0738295819896302,0.57576423992414,3.0972598345217,8.8365433084425,0.248465676175381,0.460358104580588,12.5095673828883,34.1533775395764,62.331484395806,0.279178491950839,2.57352689718198,4.80795117539414,6.53972058053618,0.182637056296232,0.346994646016131,0.24143179687588,0.438378655272128,0.598007124052347,13.9211986531123,38.9049422523799,60.9419480316689,0.102776223265728,2.33419558709895,4.05451443385055,5.7668468969772,0.190663942372036,0.334560311871414,0.370196445335239,12.1555569179267,33.227227970991,56.4621825087391,2.99086936052066,3.32495060116667,5.11517081106107,0.260310235416569,0.29221607320637,0.32228865355953,11.4309907727484,28.4592574956075,48.9320466377585,4.1172289484169,3.38591068174368,4.9368115010325,0.32964574914042,0.2732017601902,12.4399511311931,33.7849162759937,61.2803995079275,0.150763416983592,0.138898147262475,0.0878188881313234,0.220280415050887,0.330379684657543,0.147398065605539,0.595450191444531,0.0828514612741007,0.194035924213729,0.627450385403743,0.514074906104031,1.41660533688826,3.72646429488679,3.8000197470847,4.00610006472452,3.66953473289325,0.266670909162097,0.289703902915107,0.354930666791666,0.419051003515387,0.418671757517064,0.602484257761408,3.01615080009277,6.3507986179769,0.197417055278765,3.15827287045719,3.20940058686753,2.49059773119624,0.255737607218011,0.264574188559758,0.503414995901293,1.84936955479305,4.1684163039824,3.47567205406942,2.97521225518206,2.63571988899326,0.300397555887788,0.261875965589804,0.476030914558252,1.38076142405025,3.26781087518537,3.9448641552997,3.22581610259852,2.96253017741744,0.313729667014252,0.260309681143727,0.513563670816431,1.38562519125103,3.74861403059041
"Model_16",3.65409137129784,2.62251654028893,0.152544340939785,3.6810509032011,3.21330893933773,-0.0477279877064939,7.04825234770775,12.5590158510208,-0.249151130602841,6.64635692000389,11.7855599927902,-0.0703960851507145,0.830324897900001,3.35654046124895,15.7880006973875,0.168521355976804,0.39142670362354,19.9748660565364,68.664603795183,132.228697925771,0.34221447693919,6.08708270339807,2.21325527541555,10.8885015565277,0.316165170329883,0.116287780019431,0.309569967118281,0.229036168898928,0.475871809078434,19.1888395353413,54.9664477765013,99.54678006756,0.175660287238014,6.49551410994696,2.30821440332451,10.1589690583329,0.340357782092912,0.122183371881636,0.264500019877432,18.9626975716044,56.1063566717838,104.45832209477,5.92080985626284,2.24394067465852,10.1744754598483,0.321213308196138,0.122705782375518,0.249078184997286,18.3392259907697,52.7417467512255,97.3708890936232,7.20391981912231,2.67563722010608,10.0105346157901,0.360865767275248,0.135243631086957,19.8900916550185,68.3880791698687,131.504930022782,0.243976372821709,0.229977428430602,0.101188976269977,0.182792205774037,0.968922725329774,0.445606941174719,1.12734334285231,0.165602819557048,0.159337027901178,1.01125967916226,0.790591931266047,2.02944251676255,7.99559428576153,7.24407971215508,1.79683908707436,6.5769936643325,0.37323142350719,0.0972614884732762,0.209155896522292,0.0920433881887148,0.192853683348143,0.974170458523893,2.63499997106797,8.53079188717682,0.253796020577862,7.18384666359731,1.79445634303276,6.52816559558647,0.374244919698075,0.0951595627658345,0.745300786447153,1.9704485339409,6.73504218125051,6.86210015058734,1.54106089439138,6.20405911122586,0.370445036696437,0.0830161830876388,0.708873985398464,1.81052999839495,6.25235002116945,7.28799369025076,1.91967903351254,6.60253640967553,0.362915561840099,0.0991468483779706,0.755420696660759,2.03052803193193,8.28792450649561
"CSAR_25",3.61994725525379,1.16583430960774,0.164553732053973,3.72511870503426,2.5267397454381,-0.142275800880452,6.56131986498833,7.83675976991653,-0.593436082825065,5.48347233533859,7.22961214780807,-0.175566004768516,1.10383598465365,4.68962767338063,9.72272090604199,0.3032325159052,0.467459649402592,15.5161845640763,61.3160552704158,126.652829166954,0.218917937965498,2.51567377307766,5.66866561061757,8.03672607899874,0.154089251342956,0.350853003405479,0.39317844811904,0.539181756229031,0.589943846370414,16.221065462694,66.7247336536746,132.409457958724,0.121293308938674,2.65615429753691,4.90382739234698,7.40296713296287,0.176072456294539,0.329143200244627,0.467003367107481,14.9629488228468,56.7984941888967,113.251449732896,2.54995861404321,5.01337364821677,7.15374631069083,0.171888035767759,0.342087278892209,0.452956363937686,14.7170785729508,54.6931256666,106.974760041405,3.14177535051595,5.31755226619237,7.2314955851021,0.198004798799825,0.340561279053878,15.6908232018104,62.9030046794906,129.597017559145,0.143503600271102,0.222158291173662,0.106433135435601,0.246851891409146,1.16959143516761,0.332407822108729,1.14910137913001,0.148551905746284,0.214043396169143,0.920175824195295,0.732222766404162,3.35639095945743,7.05846610295228,2.40319161977935,3.19211139674721,3.38370108325711,0.143768929805949,0.195933777971795,0.164658804619897,0.151502570916296,0.151268444540567,0.851744649058239,3.46224206685005,9.94567252599988,0.150429987181279,2.76712806385813,2.78842434228285,3.09681605392478,0.179584673186721,0.186862641534893,0.758426865908372,3.09259961777979,6.17227607841007,2.71502429907818,2.78463723187806,3.14043359279022,0.179501681391043,0.189792178713109,0.729991283247188,2.96229282849494,5.72579222280775,3.16472210107359,3.05162632539061,3.35344823230207,0.195078159366162,0.195318944323244,0.737665460369809,3.39967457614745,7.07816750128147
"CSAR_6",4.84888314008713,4.31851608276367,-0.38557881962508,4.89303770065308,4.41444288253784,-0.377118125390261,8.5360635304451,20.9353282117844,-0.228080463893712,8.03675283908844,19.8859691905975,-0.0627693932203692,1.86702281252464,5.07702618798338,24.8516246135438,0.160934157425051,0.374609842077831,31.7956736140518,181.628047364216,447.782745038985,0.335125981731846,6.77370390391864,6.33065497810892,15.0902022728798,0.237498409712725,0.229664819114845,0.252949117322376,0.262110902364529,0.386216105984034,28.1945611549074,126.940620926581,279.008864517603,0.149627578379322,8.24778823592971,7.16396973470074,14.851745018324,0.268462861175493,0.241625177549578,0.329316074339727,30.2635029889545,152.742982996926,351.088317093269,7.98439230831622,6.98986425339097,14.8435170686472,0.26318126074414,0.240179398420056,0.313287879666204,29.8177736303544,146.131025725952,330.995649545401,11.0974170313879,8.77230504918944,11.6214807749648,0.346919425674999,0.283155674430965,31.4912028555422,177.854781844173,436.703521616851,0.602298035765689,0.557670481903285,0.131261073488299,0.394759939884845,1.91037329234186,0.574725845049174,3.13621324574911,0.210589297880705,0.359282760729581,2.44270159012814,2.30099066405881,14.9033291250447,45.6452595611971,9.03843021553061,6.5776805173342,10.3751663755586,0.31137779591898,0.24283901712492,0.141727008568625,0.107471368079346,0.161379741192444,2.15771528745828,10.6589984762498,29.9865714417066,0.270777748955004,10.0679394510691,7.15868106899168,11.1114576627473,0.32108458863318,0.246649991078715,2.21943576271233,12.8386481234222,36.9049610215169,9.968729294947,6.97349256135155,11.0178402279102,0.322247537608067,0.246071258726654,2.19948036584699,12.2933259176692,34.9124377618579,10.7415882822459,8.26774144968579,11.0952019478187,0.32818952651299,0.269618299948739,2.29463671932368,14.5715601639506,44.5195982693787
"Model_13",3.56156485259533,1.14544929683208,-0.0762493086478025,3.74522539019585,2.45077831029892,-0.461539968810976,5.8596222281456,8.57342023015022,-0.358526610136032,5.44756486296654,7.56533519744873,-0.190301276026294,0.975771404541707,3.94654833816517,11.0245496845038,0.248039781794638,0.487599669683073,15.9468694272106,57.9831492703672,115.932405073963,0.267926062436476,1.67155069529831,4.22276556749282,8.39754942635609,0.117703123568417,0.294680018795417,0.255258836918985,0.517463574590736,0.413128578822955,14.2918656891472,49.8093920988821,86.9102176408301,0.190712643227124,1.99939433526242,4.13499603368632,8.56313292812047,0.137351630690858,0.280709357326803,0.427504398239397,14.6975232970692,49.4890545589415,92.4079993318406,1.67576978093694,4.25138913478836,8.61210509135256,0.116303506303796,0.292260786471499,0.424720059970698,14.5392640070779,48.2478041917188,88.923668579113,2.26819532253426,4.56468028689563,9.0929498941056,0.143716537945538,0.286025722958558,15.9258255035355,58.3909134656988,116.026000443821,0.12405841084869,0.28958949674369,0.114033745217323,0.172814968401907,0.727832734388746,0.160328727867975,0.48696511170319,0.154780340091331,0.247507943518752,0.767295794305697,0.636404727333567,2.39153485366146,5.91407617274991,2.07636505014085,2.44849698937217,1.86715362689133,0.145798122785934,0.169740585141741,0.240564161853221,0.241946077058983,0.104439284737949,0.514683365228504,2.61778533163876,7.18809446245579,0.0954141293876307,2.2288742056403,2.88484928648448,3.12006524720442,0.153285631577806,0.195055829323457,0.593543938828662,2.16665965157528,5.16084526313269,1.91613174231385,2.82477215059276,2.92837624282417,0.133507354136923,0.193700464524583,0.57691497902446,2.07567861737594,5.03210510641867,2.42056503947474,3.28139060952243,3.46657021906901,0.154150643970682,0.204448408823868,0.621117100821652,2.42788521416144,6.3136355533137
"CSAR_24",3.69374769449234,1.73309563815594,-0.199198360900045,3.68624609410763,2.38096044868231,-0.351595681123435,6.89063887953758,9.41160427093506,-0.695289030522108,5.51749867677689,8.57020219922066,0.027571938381443,1.76754168264223,5.18639642120529,11.9046907348008,0.275206863168784,0.412681592501242,18.8586288386483,91.9321160440443,219.751330657747,0.22322666741598,5.42074360528084,4.38433715691167,6.55558507054496,0.329795391537246,0.26902049052315,0.37069280548339,0.264640587441848,0.415818226030836,16.3606658327375,62.3550708390501,133.808358509064,0.050888088454703,6.49743408340445,5.10559415607855,5.70507674205069,0.373523869366271,0.296163058953738,0.372873866487407,17.3081049815337,75.7262797091482,168.753882170956,5.7775804708304,4.88453380573835,6.31503677276544,0.338240349593456,0.288619225308319,0.346717807277228,16.9771510493342,72.0634606910007,158.456727768425,7.47993006537159,5.593736527446,5.72812868996895,0.39571215825161,0.29860367743867,18.8017952827865,90.421315392921,215.53957824577,0.159378414213454,0.126287835934893,0.0821395938333202,0.203394165124592,0.799189434970348,0.114635547321153,0.518246042432768,0.160055887984513,0.189267828099055,0.598551857918027,0.616871081650556,4.94928906166909,14.9871842884946,4.71761274470932,2.47915079693429,4.83839905500198,0.284465911975968,0.155204693906771,0.170112318543656,0.110681453319755,0.16720982484831,0.552014340557106,3.26877978938539,9.45431862514633,0.221664399226032,4.52937147216568,2.42939641891481,4.62005739278732,0.256976842554526,0.14443883719425,0.597741196544,4.1128073818041,11.7319632945753,4.54638181592224,2.30759737536411,4.63096566501616,0.262809530868194,0.139299064539993,0.587159878108578,3.89125376904661,11.0297383221887,4.66931187674218,2.87019701369559,4.80389972284477,0.243022916194715,0.157018024310361,0.609850053430916,4.82574661513335,14.6389720683241
